avgTF,medianTF,maxTF,stdTF,avgIDF,medianIDF,maxIDF,stdIDF,avgTFIDF,medianTFIDF,maxTFIDF,stdTFIDF,avgTermEntropy,medianTermEntropy,maxTermEntropy,stdTermEntropy,JSD,QSI,nounRatio,verbRatio,nounVerbRatio,otherPOSRatio,titleKeywordRatio,bodyKeywordRatio,bothPositionKeywordRatio,uniqueKeywords,groundTruthTermRatio,avgPMI,medianPMI,maxPMI,stdPMI,classlabel
2.443178,2.098612,4.401197,0.868192,0.225618,0.214169,0.332747,0.080792,0.225618,0.214169,0.332747,0.080792,0.231695,0.164049,0.994389,0.248344,0.286122,0.835951,0.9,0.1,0.9,0,0,0.1,0.8,10,0.2,0.701433,0.782784,1.633621,0.614602,high
1.886163,1.693147,3.639057,0.866256,0.282808,0.311705,0.464576,0.166958,0.282808,0.311705,0.464576,0.166958,0.255704,0.241888,0.994389,0.249269,0.266838,0.758112,0.9,0.1,0.9,0.2,0.3,0.3,0.4,9,0,0.955255,0.956554,2.864829,0.709595,low
2.055581,2.039721,3.079442,0.740549,0.440687,0.405745,1,0.316244,0.440687,0.405745,1,0.316244,0.211921,0.080172,0.994389,0.244047,0.241792,0.919828,1,0.1,1,0.2,0.2,0.3,0.5,10,0,1.026091,0.859936,4.832353,1.110161,low
1.685976,1.693147,3.079442,0.778392,0.366881,0.391739,0.428443,0.077058,0.366881,0.391739,0.428443,0.077058,0.216292,0.080769,0.994389,0.245379,0.261452,0.919231,0.9,0.1,0.9,0,0.1,0.6,0.2,9,0.3,1.561103,1.451958,2.075426,0.469366,low
1.231049,1,1.693147,0.346574,0.457047,0.476,0.812461,0.268041,0.457047,0.476,0.812461,0.268041,0.213969,0.080769,0.994389,0.244654,0.281044,0.919231,0.9,0.1,0.9,0,0.1,0.5,0.3,10,0,1.186272,1.388922,3.047151,1.095936,low
1.796555,1.693147,3.302585,0.725257,0.456251,0.486554,0.676928,0.214522,0.456251,0.486554,0.676928,0.214522,0.221148,0.122924,0.994389,0.24634,0.271508,0.877076,1,0.2,1,0.1,0.1,0.5,0.4,9,0.1,1.167581,1.192681,2.232718,0.78558,low
2.963867,2.935601,4.583519,1.196839,0.2365,0.141385,0.52687,0.219411,0.2365,0.141385,0.52687,0.219411,0.235432,0.181862,0.994389,0.248664,0.288776,0.818138,1,0.1,1,0.1,0.1,0.7,0.2,9,0.1,0.75692,0.727015,3.098305,0.931262,low
2.775362,2.791759,3.397895,0.536808,0.316475,0.257279,0.455522,0.120861,0.316475,0.257279,0.455522,0.120861,0.232596,0.167528,0.994389,0.248405,0.293931,0.832472,1,0.1,1,0.1,0,0.4,0.6,8,0.1,1.317267,1.271673,1.810867,0.472457,low
1.797797,2.098612,2.098612,0.451885,0.238505,0.284139,0.456616,0.159759,0.238505,0.284139,0.456616,0.159759,0.213632,0.080769,0.994389,0.244408,0.306263,0.919231,0.8,0.1,0.8,0.2,0.2,0.4,0.4,10,0.1,0.659232,0.774676,2.481538,0.739083,low
1.733694,1.693147,2.098612,0.128219,0.38384,0.42719,0.539593,0.18472,0.38384,0.42719,0.539593,0.18472,0.218107,0.085259,0.994389,0.245972,0.276,0.914741,1,0.1,1,0,0,0,1,8,0,1.636284,1.361122,4.422974,1.463138,low
1.154033,1,1.693147,0.305649,0.502092,0.358561,1,0.289525,0.502092,0.358561,1,0.289525,0.211792,0.079576,0.994389,0.244064,0.355917,0.920424,0.7,0.1,0.7,0.2,0.6,0.2,0.1,10,0,0.697873,0.57414,4.19983,1.035605,low
1.982335,2.098612,2.386294,0.296109,0.293045,0.33481,0.573112,0.203638,0.293045,0.33481,0.573112,0.203638,0.227983,0.155232,0.994389,0.247576,0.298838,0.844768,0.8,0.1,0.8,0.1,0,0.4,0.5,10,0.1,0.616981,0.226324,2.497927,0.717201,low
2.025808,1.89588,3.397895,0.66501,0.425833,0.428443,0.74397,0.248174,0.425833,0.428443,0.74397,0.248174,0.247349,0.221695,0.994389,0.249206,0.245504,0.778305,1,0.3,1,0,0.1,0.5,0.4,10,0.1,0.795474,0.670128,2.383378,0.783612,low
2.051986,2.098612,2.94591,0.735958,0.374792,0.246493,0.720588,0.211655,0.374792,0.246493,0.720588,0.211655,0.226119,0.146743,0.994389,0.247284,0.28826,0.853257,0.9,0,0.9,0.2,0.2,0.3,0.5,9,0,1.359149,1.249818,2.45426,0.456514,low
2.644262,2.354025,4.828641,1.28535,0.365683,0.421736,0.585721,0.216264,0.365683,0.421736,0.585721,0.216264,0.238764,0.193631,0.994389,0.248282,0.291583,0.806369,0.8,0,0.8,0,0.1,0.5,0.2,10,0,0.797312,0.047156,2.893604,1.163949,low
2.737317,2.791759,4.555348,1.605563,0.195961,0.215322,0.412349,0.172084,0.195961,0.215322,0.412349,0.172084,0.244892,0.208785,0.994389,0.249076,0.316546,0.791215,0.9,0.3,0.9,0,0.3,0.5,0.1,10,0,0.382037,0.030649,1.126992,0.466699,low
1.47185,1,2.94591,0.702603,0.430319,0.329842,1,0.291252,0.430319,0.329842,1,0.291252,0.213252,0.080769,0.994389,0.244354,0.323053,0.919231,0.9,0.2,0.9,0.1,0.5,0.2,0.3,9,0.2,0.601275,0.58814,1.20929,0.497016,low
2.912736,2.94591,5.007333,0.971261,0.141385,0.141385,0.141385,0,0.141385,0.141385,0.141385,0,0.238181,0.191499,0.994389,0.248259,0.374875,0.808501,0.8,0,0.8,0.1,0,0.4,0.5,10,0.1,0,0,0,0,low
2.495492,2.386294,4.637586,1.001304,0.275203,0.252987,0.453365,0.103859,0.275203,0.252987,0.453365,0.103859,0.256743,0.243523,0.994389,0.249344,0.305934,0.756477,0.9,0,0.9,0,0,0.3,0.6,10,0,0.998628,0.946553,1.98368,0.443913,high
1.566296,1.693147,2.098612,0.422854,0.301311,0.3134,0.393005,0.082992,0.301311,0.3134,0.393005,0.082992,0.214258,0.080769,0.994389,0.244908,0.326271,0.919231,1,0.2,1,0.1,0.3,0.5,0.2,10,0,0.700222,0.74041,2.41675,0.988556,low
1.207944,1,1.693147,0.334822,0.429047,0.355138,0.919231,0.251677,0.429047,0.355138,0.919231,0.251677,0.224447,0.128016,0.994389,0.246856,0.257984,0.871984,0.9,0.2,0.9,0.1,0.3,0.5,0.2,10,0,1.04085,1.288302,2.555991,0.790882,low
3.169631,3.302585,4.555348,1.304024,0.281021,0.141385,0.812461,0.301055,0.281021,0.141385,0.812461,0.301055,0.240924,0.198232,0.994389,0.248556,0.319605,0.801768,1,0.1,1,0.1,0.2,0.8,0,9,0,0.555255,0.030649,2.483782,0.70165,low
1.415888,1.346574,2.386294,0.484653,0.416616,0.383815,0.731694,0.171772,0.416616,0.383815,0.731694,0.171772,0.227834,0.152739,0.994389,0.247779,0.289471,0.847261,0.9,0.1,0.9,0.1,0.4,0.4,0.2,9,0,1.287319,1.386525,1.987443,0.531625,low
1.346574,1.346574,1.693147,0.365321,0.33846,0.264108,0.791217,0.23006,0.33846,0.264108,0.791217,0.23006,0.220903,0.125094,0.994389,0.246079,0.243728,0.874906,1,0,1,0.1,0.2,0.5,0.3,10,0,0.865642,0.869086,1.48183,0.454441,low
1.566296,1.693147,2.098612,0.422854,0.374845,0.391739,0.611721,0.150669,0.374845,0.391739,0.611721,0.150669,0.223211,0.128016,0.994389,0.246417,0.264309,0.871984,0.9,0,0.9,0.1,0.2,0.6,0.2,10,0.1,0.739114,1.149707,2.504051,0.953409,low
1.52575,1.346574,2.386294,0.60068,0.494502,0.472627,0.791217,0.268681,0.494502,0.472627,0.791217,0.268681,0.239446,0.195411,0.994389,0.247528,0.266819,0.804589,0.9,0,0.9,0.1,0,0.9,0.1,9,0.2,0.83494,0.827973,1.927236,0.771759,high
1.640925,1,2.609438,0.763108,0.200991,0.174967,0.268294,0.058783,0.200991,0.174967,0.268294,0.058783,0.221764,0.128016,0.994389,0.246011,0.295862,0.871984,1,0.3,1,0,0,1,0,9,0.1,1.021922,0.976571,1.207874,0.167934,high
1.346574,1,2.386294,0.589062,0.363379,0.363379,0.363379,0,0.363379,0.363379,0.363379,0,0.253223,0.226747,0.994389,0.247254,0.258306,0.773253,1,0.1,1,0,0,1,0,10,0,0,0,0,0,high
1.765539,1.693147,3.397895,0.740868,0.464132,0.445114,1,0.335413,0.464132,0.445114,1,0.335413,0.255064,0.227954,0.994389,0.247203,0.253826,0.772046,0.9,0.1,0.9,0.1,0,0.8,0.2,10,0.1,0.622695,0.558752,1.809921,0.598271,high
1.173287,1,1.693147,0.346574,0.312625,0.312625,0.391739,0.111884,0.312625,0.312625,0.391739,0.111884,0.209428,0.079596,0.994389,0.243564,0.282916,0.920404,1,0.25,1,0,0.25,0.75,0,3,0.25,1.248158,1.248158,1.248158,0,high
1.418965,1,3.397895,0.794564,0.288583,0.291941,0.489402,0.170835,0.288583,0.291941,0.489402,0.170835,0.212063,0.080769,0.994389,0.244575,0.24844,0.919231,0.9,0,0.9,0.1,0,0.8,0.2,10,0.1,0.901179,0.784449,1.603332,0.382324,high
1.553029,1.693147,2.386294,0.56991,0.17212,0.174967,0.235961,0.06531,0.17212,0.174967,0.235961,0.06531,0.20578,0,0.994389,0.242991,0.309377,1,1,0,1,0,0,0.571429,0.428571,7,0,0.862766,0.817993,0.981365,0.103732,low
2.205989,2.242453,3.302585,0.795734,0.289258,0.289258,0.289258,0,0.289258,0.289258,0.289258,0,0.237583,0.18754,0.994389,0.247381,0.303502,0.81246,1,0.1,1,0,0,0.8,0.2,10,0.2,0,0,0,0,high
1.51986,1.693147,1.693147,0.346574,0.492648,0.445578,0.791217,0.229311,0.492648,0.445578,0.791217,0.229311,0.206314,0,0.994389,0.24308,0.318109,1,1,0.25,1,0,0,0.25,0.75,4,0.25,1.60518,1.317758,2.93995,0.833777,low
1.179176,1,2.098612,0.389638,0.421289,0.393628,0.650927,0.181218,0.421289,0.393628,0.650927,0.181218,0.202936,0,0.994389,0.242196,0.312477,1,0.7,0.1,0.7,0.3,0,0.9,0.1,10,0.2,1.196295,1.11792,2.947067,0.698758,high
1.635611,1.693147,2.386294,0.594271,0.401617,0.384197,0.559057,0.126288,0.401617,0.384197,0.559057,0.126288,0.219004,0.121153,0.994389,0.24561,0.326194,0.878847,0.9,0.1,0.9,0.1,0.1,0.9,0,10,0.2,1.010379,1.200843,1.412738,0.52594,high
1.430133,1,2.386294,0.550515,0.494441,0.592577,0.650927,0.22243,0.494441,0.592577,0.650927,0.22243,0.243854,0.203634,0.994389,0.247699,0.244602,0.796366,1,0.2,1,0,0.1,0.9,0,9,0.3,1.829561,1.894308,2.089617,0.297757,high
1.8754,1.346574,4.496508,1.178304,0.701122,0.701122,0.701122,0,0.701122,0.701122,0.701122,0,0.212344,0.080769,0.994389,0.244517,0.298678,0.919231,1,0.2,1,0,0,1,0,10,0,0,0,0,0,high
1.485203,1.346574,2.386294,0.570649,0.44841,0.44841,0.465758,0.024535,0.44841,0.44841,0.465758,0.024535,0.233205,0.179484,0.994389,0.246976,0.284997,0.820516,0.9,0.1,0.9,0.1,0.1,0.8,0.1,10,0,1.193529,1.193529,1.193529,0,high
1.199084,1,2.098612,0.407844,0.541496,0.606476,0.871985,0.364207,0.541496,0.606476,0.871985,0.364207,0.200563,0,0.994389,0.241176,0.303863,1,0.9,0.3,0.9,0.1,0.2,0.7,0.1,9,0.2,1.194604,0.627245,7.483244,2.28073,high
2.437572,2.386294,5.043051,1.081552,0.453382,0.564477,0.791217,0.404978,0.453382,0.564477,0.791217,0.404978,0.211228,0.080769,0.994389,0.244183,0.252952,0.919231,1,0.2,1,0.1,0,0.9,0.1,10,0.1,0.019016,0.028524,0.028524,0.016469,high
2.073813,1.693147,4.178054,0.862206,0.277388,0.290571,0.33898,0.069132,0.277388,0.290571,0.33898,0.069132,0.218129,0.105911,0.994389,0.245651,0.277784,0.894089,1,0.1,1,0,0,1,0,10,0.1,1.012298,0.910687,1.226208,0.185328,high
1.366204,1,2.098612,0.634284,0.094277,0.094277,0.184103,0.127033,0.094277,0.094277,0.184103,0.127033,0.211096,0.080769,0.994389,0.244167,0.337877,0.919231,1,0,1,0,0,1,0,3,0,0.028524,0.028524,0.028524,0,low
1.617379,1.346574,2.609438,0.691998,0.299579,0.280463,0.74397,0.266648,0.299579,0.280463,0.74397,0.266648,0.226385,0.155232,0.994389,0.246637,0.266672,0.844768,1,0.1,1,0,0,0.9,0.1,10,0.1,0.870148,0.742159,1.818203,0.462029,high
1.871974,1.693147,3.302585,0.876506,0.454044,0.494181,0.544163,0.116735,0.454044,0.494181,0.544163,0.116735,0.223019,0.140983,0.994389,0.2461,0.284641,0.859017,0.9,0,0.9,0.1,0,0.9,0.1,9,0,2.159292,1.754395,4.356961,1.121606,high
1.438203,1,2.609438,0.628295,0.531278,0.473834,0.838463,0.231058,0.531278,0.473834,0.838463,0.231058,0.245986,0.207772,0.994389,0.247813,0.273385,0.792228,0.9,0.3,0.9,0.2,0,1,0,10,0.1,1.027455,1.024519,2.593452,1.00901,high
2.075056,2.098612,3.484907,0.812997,0.500104,0.500104,0.676928,0.250067,0.500104,0.500104,0.676928,0.250067,0.245269,0.203682,0.994389,0.247819,0.233321,0.796318,0.9,0.2,0.9,0.1,0,0.9,0.1,10,0.1,1.38742,1.38742,1.38742,0,high
2.322304,2.039721,4.178054,0.968058,0.412675,0.368939,0.535196,0.107544,0.412675,0.368939,0.535196,0.107544,0.235287,0.18754,0.994389,0.247087,0.296431,0.81246,1,0.3,1,0,0,0.9,0.1,10,0,1.477677,1.574668,1.648434,0.234792,high
1.462098,1,2.386294,0.600283,0.359604,0.291793,0.692487,0.178368,0.359604,0.291793,0.692487,0.178368,0.21112,0.080769,0.994389,0.244083,0.315883,0.919231,1,0.222222,1,0,0.222222,0.777778,0,8,0.111111,1.63798,1.63424,2.106938,0.277542,high
1.069315,1,1.693147,0.219192,0.417548,0.345566,0.838463,0.257175,0.417548,0.345566,0.838463,0.257175,0.205172,0,0.994389,0.242842,0.340357,1,1,0.3,1,0,0,0.9,0.1,10,0.3,1.392512,1.117701,2.632359,0.740148,high
1.864465,1.693147,2.94591,0.861052,0.105433,0.105433,0.105433,0,0.105433,0.105433,0.105433,0,0.222519,0.13444,0.994389,0.24605,0.299078,0.86556,1,0.1,1,0,0,1,0,8,0.1,0,0,0,0,high
2.139997,1,5.234107,1.797442,0.358173,0.292235,0.919231,0.302273,0.358173,0.292235,0.919231,0.302273,0.20648,0.017622,0.994389,0.24317,0.283015,0.982378,0.777778,0,0.777778,0.222222,0.222222,0.777778,0,9,0.111111,0.474407,0.03683,2.472609,0.939713,high
1.397257,1,2.791759,0.644627,0.30711,0.348569,0.539593,0.167466,0.30711,0.348569,0.539593,0.167466,0.218391,0.117178,0.994389,0.24549,0.246486,0.882822,1,0.2,1,0,0,0.9,0.1,8,0,1.036175,0.864722,4.630613,1.130827,high
1.154033,1,1.693147,0.305649,0.551434,0.423377,1,0.293476,0.551434,0.423377,1,0.293476,0.196768,0,0.994389,0.240095,0.295534,1,1,0.111111,1,0,0.444444,0.555556,0,8,0,0.599168,0.111271,2.002605,0.722475,high
1.832838,2.098612,2.791759,0.812186,0.326133,0.363745,0.418522,0.115599,0.326133,0.363745,0.418522,0.115599,0.24377,0.203598,0.994389,0.247845,0.308327,0.796402,1,0.222222,1,0.111111,0.222222,0.777778,0,9,0,1.007628,0.821755,2.285434,0.675451,high
1.346574,1,2.386294,0.64173,0.374876,0.280221,0.567285,0.166638,0.374876,0.280221,0.567285,0.166638,0.20491,0,0.994389,0.242754,0.223971,1,1,0.4,1,0,0,0.9,0.1,8,0,1.688314,1.318969,4.868285,1.64485,high
1.552201,1,3.079442,0.865815,0.644629,0.644629,1,0.50257,0.644629,0.644629,1,0.50257,0.251859,0.225188,0.994389,0.247283,0.210336,0.774812,1,0.222222,1,0,0,1,0,9,0.111111,0,0,0,0,high
2.129197,2.386294,3.890372,1.038066,0.335944,0.174967,0.773254,0.337219,0.335944,0.174967,0.773254,0.337219,0.229495,0.161538,0.994389,0.246518,0.273725,0.838462,1,0.3,1,0,0,0.9,0.1,9,0,0.479917,0.412077,1.162836,0.486144,high
1.771423,1.693147,3.639057,0.879845,0.831601,0.831601,0.871985,0.057112,0.831601,0.831601,0.871985,0.057112,0.214836,0.080769,0.994389,0.244872,0.292912,0.919231,0.9,0.1,0.9,0.2,0,0.7,0.3,10,0.1,0,0,0,0,high
1.397257,1,2.791759,0.644627,0.455951,0.425497,1,0.345855,0.455951,0.425497,1,0.345855,0.233018,0.177415,0.994389,0.246966,0.285513,0.822585,0.75,0.25,0.75,0.25,0,0.875,0.125,8,0,0.647051,0.030649,2.587064,0.869736,high
1.173287,1,1.693147,0.320865,0.506896,0.482386,0.812461,0.287907,0.506896,0.482386,0.812461,0.287907,0.19771,0,0.994389,0.240551,0.307114,1,0.875,0.25,0.875,0.125,0,0.875,0.125,8,0,1.20263,1.31834,1.824924,0.65018,high
1.81197,1.346574,4.044522,1.032286,0.379889,0.477901,0.559057,0.254123,0.379889,0.477901,0.559057,0.254123,0.231082,0.169457,0.994389,0.246721,0.244487,0.830543,0.9,0.2,0.9,0.1,0,1,0,10,0.1,0.325931,0.050464,1.2298,0.489976,high
1.92511,1.693147,4.433987,1.111067,0.285553,0.263804,0.455522,0.183407,0.285553,0.263804,0.455522,0.183407,0.249306,0.21915,0.994389,0.247872,0.219787,0.78085,0.9,0,0.9,0.2,0,0.9,0.1,10,0.1,0.69587,0.701815,1.891531,0.682763,high
1.456435,1,2.386294,0.618933,0.520957,0.445114,0.871985,0.319921,0.520957,0.445114,0.871985,0.319921,0.238563,0.191219,0.994389,0.247419,0.314405,0.808781,1,0,1,0,0,1,0,10,0.2,0.748989,1.009354,1.237612,0.658607,high
1.893954,1.693147,3.564949,0.957652,0.313515,0.344722,0.454439,0.158843,0.313515,0.344722,0.454439,0.158843,0.221144,0.128016,0.994389,0.245916,0.304292,0.871984,1,0,1,0,0.111111,0.888889,0,9,0,0.770759,0.84904,0.983758,0.261094,high
1.60896,1.693147,2.791759,0.69862,0.42129,0.445114,0.465758,0.060037,0.42129,0.445114,0.465758,0.060037,0.229314,0.161538,0.994389,0.246505,0.252483,0.838462,1,0,1,0,0,0.888889,0.111111,9,0.111111,0.898823,0.844153,1.388369,0.464629,high
1.298627,1,2.098612,0.48007,0.352256,0.279019,0.692487,0.203926,0.352256,0.279019,0.692487,0.203926,0.195309,0,0.994389,0.239575,0.280189,1,0.833333,0.333333,0.833333,0.166667,0.166667,0.666667,0.166667,6,0,0.879838,0.861439,1.35432,0.359995,high
1.662905,1,3.564949,0.928821,0.258876,0.258876,0.258876,0,0.258876,0.258876,0.258876,0,0.234147,0.181796,0.994389,0.247029,0.285307,0.818204,1,0.1,1,0,0,0.8,0.2,9,0.2,0,0,0,0,high
2.101273,2.098612,4.332205,1.117871,0.23898,0.252987,0.339783,0.076471,0.23898,0.252987,0.339783,0.076471,0.211228,0.080769,0.994389,0.244183,0.238174,0.919231,1,0,1,0.111111,0,1,0,9,0.111111,0.971415,0.860191,2.257221,0.433463,high
3.262862,3.995732,5.343805,1.618521,0.40254,0.416948,0.669864,0.151996,0.40254,0.416948,0.669864,0.151996,0.217363,0.096941,0.994389,0.245403,0.309924,0.903059,1,0.2,1,0,0,0.8,0.2,10,0.1,1.167207,1.200685,2.111057,0.524004,high
1.467209,1,2.94591,0.729745,0.395609,0.356137,0.710449,0.229858,0.395609,0.356137,0.710449,0.229858,0.227172,0.155232,0.994389,0.246483,0.338615,0.844768,1,0.2,1,0,0,0.7,0.3,8,0.3,1.324332,0.962623,6.09695,1.752381,high
1.154033,1,1.693147,0.305649,0.282865,0.251886,0.548919,0.195292,0.282865,0.251886,0.548919,0.195292,0.20039,0,0.994389,0.241286,0.290458,1,0.9,0.1,0.9,0.1,0.1,0.8,0.1,9,0.3,0.985788,0.876258,1.513685,0.400959,high
1.62691,1.346574,3.397895,0.810309,0.297533,0.319737,0.544163,0.256124,0.297533,0.319737,0.544163,0.256124,0.216889,0.091396,0.994389,0.245299,0.289702,0.908604,1,0,1,0,0,0.8,0.2,10,0,0.685642,0.45468,2.271938,0.882813,high
1.808044,1.693147,2.609438,0.558003,0.440473,0.403898,0.720588,0.235256,0.440473,0.403898,0.720588,0.235256,0.211946,0.080769,0.994389,0.244473,0.258256,0.919231,1,0,1,0.1,0.1,0.5,0.4,9,0.2,0.445418,0.46204,1.222447,0.591649,high
1.22397,1,2.098612,0.428636,0.400366,0.322268,0.919231,0.300551,0.400366,0.322268,0.919231,0.300551,0.195044,0,0.994389,0.239264,0.272993,1,0.9,0.5,0.9,0.1,0.2,0.8,0,8,0,0.896218,0.922695,4.422974,0.942835,high
1.099021,1,1.693147,0.261985,0.393944,0.381848,0.812461,0.271573,0.393944,0.381848,0.812461,0.271573,0.197167,0,0.994389,0.240222,0.284049,1,1,0.2,1,0,0,0.9,0.1,7,0,0.911109,1.211066,3.002127,0.933021,low
1.230259,1,3.302585,0.728141,0.362618,0.235961,0.676928,0.273903,0.362618,0.235961,0.676928,0.273903,0.200986,0,0.994389,0.241568,0.250742,1,0.9,0.2,0.9,0.2,0.1,0.9,0,10,0.2,1.034096,0.981365,1.448295,0.390512,high
2.14437,2.098612,4.583519,1.124552,0.535072,0.458835,0.838463,0.301506,0.535072,0.458835,0.838463,0.301506,0.218419,0.117178,0.994389,0.24555,0.243784,0.882822,0.9,0.1,0.9,0.1,0.1,0.9,0,10,0,1.572983,1.620572,2.551171,0.803673,high
2.120814,1.693147,3.772589,1.089058,0.125514,0.004696,0.367396,0.209476,0.125514,0.004696,0.367396,0.209476,0.213079,0.080769,0.994389,0.24462,0.264989,0.919231,1,0.1,1,0,0,0.9,0.1,10,0.1,0.029233,0.028524,0.030649,0.001226,high
1.137327,1,2.098612,0.388418,0.377415,0.377415,0.508337,0.185152,0.377415,0.377415,0.508337,0.185152,0.196883,0,0.994389,0.240118,0.285645,1,0.75,0.125,0.75,0.25,0.125,0.875,0,8,0,1.295848,1.295848,1.295848,0,high
1.207944,1,1.693147,0.334822,0.564657,0.627304,1,0.295897,0.564657,0.627304,1,0.295897,0.199295,0,0.994389,0.241125,0.2873,1,1,0.4,1,0,0.1,0.6,0.3,10,0,1.008269,0.830878,5.362981,1.424602,high
1.361296,1,2.098612,0.514097,0.422378,0.373449,0.757695,0.176478,0.422378,0.373449,0.757695,0.176478,0.209224,0.078423,0.994389,0.243486,0.28034,0.921577,1,0,1,0,0,0.625,0.375,8,0.125,1.556006,1.399025,3.050163,0.712792,high
1.826565,1.346574,3.890372,1.051938,0.289833,0.174967,0.589098,0.261493,0.289833,0.174967,0.589098,0.261493,0.219642,0.122924,0.994389,0.245683,0.312879,0.877076,1,0.1,1,0,0,1,0,10,0.1,0.853177,0.788939,1.06399,0.187154,high
1.897107,1,4.713572,1.299526,0.184428,0.174967,0.33898,0.122521,0.184428,0.174967,0.33898,0.122521,0.252085,0.223802,0.994389,0.247962,0.220618,0.776198,1,0,1,0,0,1,0,9,0,0.473221,0.497362,1.032217,0.420706,high
1.346574,1,2.386294,0.490129,0.504939,0.504939,0.773254,0.379456,0.504939,0.504939,0.773254,0.379456,0.236079,0.18754,0.994389,0.247164,0.250991,0.81246,0.9,0.2,0.9,0.1,0,1,0,10,0.1,0.776586,0.776586,0.776586,0,high
1.154033,1,1.693147,0.305649,0.491029,0.35839,0.919231,0.265103,0.491029,0.35839,0.919231,0.265103,0.194943,0,0.994389,0.239388,0.3435,1,0.888889,0.222222,0.888889,0.111111,0,0.888889,0.111111,9,0,1.524882,1.656753,6.183961,1.573487,high
1.676561,1,2.94591,0.856404,0.4324,0.422169,0.551372,0.114773,0.4324,0.422169,0.551372,0.114773,0.206211,0,0.994389,0.243126,0.264064,1,0.777778,0.222222,0.777778,0.222222,0,0.777778,0.222222,9,0,1.081929,1.161252,1.722732,0.623466,high
1.905319,1.693147,2.791759,0.801367,0.283406,0.279019,0.396232,0.110698,0.283406,0.279019,0.396232,0.110698,0.222757,0.137227,0.994389,0.246112,0.296102,0.862773,1,0.1,1,0,0,1,0,9,0.1,0.955793,0.900688,1.17183,0.194432,high
1.703104,1,4.555348,1.176543,0.192268,0.212821,0.33898,0.140587,0.192268,0.212821,0.33898,0.140587,0.231159,0.169457,0.994389,0.24685,0.334758,0.830543,1,0,1,0,0.111111,0.888889,0,9,0,0.458768,0.351884,1.249709,0.511477,high
1.626004,1,3.302585,0.909304,0.212708,0.251101,0.328281,0.099569,0.212708,0.251101,0.328281,0.099569,0.196297,0,0.994389,0.239915,0.218878,1,0.857143,0,0.857143,0.142857,0,0.714286,0.285714,7,0.142857,0.646063,0.653494,0.874289,0.213862,high
2.402778,2.386294,4.828641,1.203926,0.253578,0.371028,0.385011,0.215652,0.253578,0.371028,0.385011,0.215652,0.222757,0.137227,0.994389,0.246112,0.275652,0.862773,1,0,1,0,0,0.9,0.1,9,0.2,0.543479,0.030649,1.569141,0.888249,high
1.77608,1.693147,3.197225,0.837153,0.353752,0.325041,0.445114,0.080921,0.353752,0.325041,0.445114,0.080921,0.256647,0.23403,0.994389,0.247038,0.288149,0.76597,0.888889,0,0.888889,0.111111,0.111111,0.888889,0,9,0.111111,1.121571,0.913237,1.785748,0.588357,high
1.086643,1,1.693147,0.245065,0.546362,0.344722,1,0.42006,0.546362,0.344722,1,0.42006,0.197165,0,0.994389,0.240369,0.328544,1,1,0.25,1,0,0.25,0.625,0.125,7,0,0.799898,0.80624,2.957839,0.921785,high
1.086643,1,1.693147,0.245065,0.613908,0.505451,0.919231,0.24243,0.613908,0.505451,0.919231,0.24243,0.20436,0,0.994389,0.242445,0.331886,1,0.875,0.375,0.875,0.125,0.125,0.75,0.125,8,0.25,0.486156,0,2.994428,0.851542,high
1.606843,1.346574,2.791759,0.738322,0.535784,0.479629,0.838463,0.278875,0.535784,0.479629,0.838463,0.278875,0.224643,0.148806,0.994389,0.246368,0.261994,0.851194,1,0.2,1,0,0,1,0,10,0,2.429088,2.481538,3.422801,1.020949,high
1,1,1,0,0.345566,0.345566,0.345566,0,0.345566,0.345566,0.345566,0,0.209428,0.079596,0.994389,0.243564,0.361261,0.920404,1,0.25,1,0,0.25,0.75,0,3,0,0,0,0,0,low
1.138629,1,1.693147,0.292257,0.491462,0.402083,0.838463,0.239775,0.491462,0.402083,0.838463,0.239775,0.201299,0,0.994389,0.241618,0.291629,1,0.9,0.1,0.9,0.1,0.1,0.8,0.1,9,0,0.822933,0.837756,2.595405,0.655895,high
3.534929,3.802901,3.995732,0.757286,0.333415,0.278176,0.543257,0.126229,0.333415,0.278176,0.543257,0.126229,0.363026,0.390626,0.972819,0.22804,0.283813,0.609374,0.6,0,0.6,0.2,0,0.8,0,10,0,0.63238,0.593972,2.524497,0.581361,low
1,1,1,0,0.33553,0.262604,0.547618,0.159309,0.33553,0.262604,0.547618,0.159309,0.352247,0.375455,0.972819,0.228056,0.262098,0.624545,0.333333,0.166667,0.333333,0,0.333333,0,0,6,0.166667,1.081989,1.002738,1.972887,0.489685,low
1.496981,1.693147,2.098612,0.482934,0.370498,0.282786,0.741173,0.24383,0.370498,0.282786,0.741173,0.24383,0.329657,0.343796,0.994751,0.223444,0.264892,0.656204,0.4,0,0.4,0.1,0,0.3,0.2,10,0.1,0.763116,0.692187,3.187331,0.737317,low
4.242025,4.457862,5.442651,1.042972,0.156295,0.129983,0.332746,0.144392,0.156295,0.129983,0.332746,0.144392,0.389391,0.417013,0.972819,0.230026,0.239392,0.582987,0.8,0.1,0.8,0,0,0.8,0,10,0,0.227907,0.00654,1.758847,0.353387,low
