avgTF,medianTF,maxTF,stdTF,avgIDF,medianIDF,maxIDF,stdIDF,avgTFIDF,medianTFIDF,maxTFIDF,stdTFIDF,avgTermEntropy,medianTermEntropy,maxTermEntropy,stdTermEntropy,JSD,QSI,nounRatio,verbRatio,nounVerbRatio,otherPOSRatio,titleKeywordRatio,bodyKeywordRatio,bothPositionKeywordRatio,uniqueKeywords,groundTruthTermRatio,avgPMI,medianPMI,maxPMI,stdPMI,classlabel
2.406503,2.386294,3.833213,1.416715,0.664408,0.662477,0.907803,0.186685,0.664408,0.662477,0.907803,0.186685,0.267561,0.249945,0.834882,0.188619,0.33603,0.750055,0.3,0,0.3,0,0,0.2,0.1,10,0.2,1.041507,0,4.573625,1.380326,not-opt
1.115525,1,1.693147,0.282976,0.479001,0.436608,0.907803,0.26958,0.479001,0.436608,0.907803,0.26958,0.248889,0.230126,0.965604,0.190343,0.356419,0.769874,0.4,0,0.4,0.2,0,0.5,0.1,10,0.1,0.992423,0.43888,4.222227,1.254912,opt
1.683927,1.693147,2.609438,0.572174,0.64216,0.601047,1,0.20157,0.64216,0.601047,1,0.20157,0.23845,0.216094,0.965604,0.188615,0.302713,0.783906,0.6,0.2,0.6,0.1,0,0.7,0,10,0.2,1.505935,1.044173,5.150941,1.553547,opt
1.460517,1,2.609438,0.708936,0.735425,0.727705,1,0.224384,0.735425,0.727705,1,0.224384,0.243113,0.225537,0.834882,0.183914,0.289932,0.774463,0.4,0.2,0.4,0.1,0,0.4,0.1,10,0.2,0.635082,0,4.522332,1.239436,opt
1.173287,1,1.693147,0.346574,0.874885,0.953902,1,0.170341,0.874885,0.953902,1,0.170341,0.261742,0.243995,0.834882,0.187687,0.278554,0.756005,0.4,0.1,0.4,0,0,0.3,0.1,10,0.2,0.797246,0,6.419452,1.820792,opt
1.949251,1.346574,3.833213,1.14874,0.650808,0.561721,1,0.198889,0.650808,0.561721,1,0.198889,0.247954,0.227319,0.965604,0.189805,0.277693,0.772681,0.8,0.3,0.8,0.2,0,0.9,0.1,10,0,1.223971,0.574942,3.487292,1.311665,not-opt
2.666102,2.666102,2.94591,0.395708,0.672877,0.71558,1,0.181099,0.672877,0.71558,1,0.181099,0.246403,0.226811,0.897443,0.187184,0.390152,0.773189,0.2,0.2,0.2,0.1,0,0,0.2,10,0.2,3.694259,3.606041,6.13177,1.209587,opt
1.51986,1.346574,2.386294,0.663638,0.571117,0.544305,0.907803,0.204699,0.571117,0.544305,0.907803,0.204699,0.246638,0.228393,0.834882,0.186076,0.260442,0.771607,0.4,0.2,0.4,0,0.1,0.2,0.1,10,0,1.351039,1.677423,4.573625,1.180458,not-opt
1.44794,1.346574,2.098612,0.543078,0.656325,0.688615,1,0.190341,0.656325,0.688615,1,0.190341,0.246336,0.226895,0.897443,0.187093,0.389237,0.773105,0.4,0.3,0.4,0,0,0.3,0.1,10,0.2,3.437017,3.606041,6.419452,1.284477,opt
0,0,0,0,0.671693,0.707747,0.853872,0.135608,0,0,0,0,0.277659,0.258831,0.834882,0.191221,0.331845,0.741169,0,0,0,0,0,0,0,10,0.1,2.139207,1.976801,5.572154,1.895764,not-opt
1.173287,1,1.693147,0.346574,0.692158,0.734712,1,0.192125,0.692158,0.734712,1,0.192125,0.246787,0.226727,0.965604,0.190366,0.323828,0.773273,0.3,0,0.3,0.1,0,0.4,0,10,0.2,1.051527,0,5.908626,1.66378,not-opt
0,0,0,0,0.768808,0.746837,1,0.16861,0,0,0,0,0.272048,0.253543,0.834882,0.190019,0.271687,0.746457,0,0,0,0,0,0,0,10,0.1,1.885696,0,6.419452,2.115996,opt
1.533953,1,2.94591,0.761384,0.697396,0.693736,1,0.21559,0.697396,0.693736,1,0.21559,0.246281,0.22596,0.965604,0.190218,0.303142,0.77404,0.6,0.2,0.6,0.1,0,0.7,0,10,0.1,1.310651,0,4.299188,1.483856,opt
0,0,0,0,0.669508,0.676285,0.853872,0.110969,0,0,0,0,0.271804,0.253543,0.834882,0.189511,0.26469,0.746457,0,0,0,0,0,0,0,10,0.1,2.18423,2.548251,4.54765,1.51713,not-opt
1.396084,1.693147,1.693147,0.370503,0.713586,0.76355,1,0.212472,0.713586,0.76355,1,0.212472,0.235721,0.214076,0.965604,0.187283,0.229342,0.785924,0.5,0.2,0.5,0.2,0,0.7,0,10,0.1,1.298742,0,6.13177,1.741855,opt
2.069167,1.89588,2.791759,0.518263,0.771401,0.861705,1,0.254282,0.771401,0.861705,1,0.254282,0.248749,0.229592,0.965604,0.189547,0.312824,0.770408,0.4,0,0.4,0,0,0.3,0.1,10,0.1,4.330727,4.879007,7.518064,2.101679,opt
1.967256,2.098612,2.94591,0.707636,0.728676,0.751425,0.907803,0.147517,0.728676,0.751425,0.907803,0.147517,0.233687,0.210309,0.965604,0.186713,0.403907,0.789691,0.5,0.2,0.5,0.1,0,0.3,0.2,10,0,2.285961,2.531722,5.726305,2.214829,opt
1.366204,1,2.098612,0.567321,0.702366,0.671357,1,0.199298,0.702366,0.671357,1,0.199298,0.244899,0.224095,0.965604,0.189951,0.312333,0.775905,0.6,0.2,0.6,0,0,0.6,0,10,0.3,1.686326,1.190127,5.726305,1.825074,not-opt
1.998577,1.693147,2.609438,0.529021,0.694014,0.675272,1,0.249947,0.694014,0.675272,1,0.249947,0.239073,0.216881,0.965604,0.188877,0.387451,0.783119,0.3,0,0.3,0,0,0.3,0,10,0.3,2.576028,2.541905,7.518064,2.189401,opt
1.693147,1.693147,1.693147,0,0.34076,0.362185,1,0.355133,0.34076,0.362185,1,0.355133,0.248313,0.229592,0.965604,0.189256,0.345917,0.770408,0.571429,0,0.571429,0,0,0,0.571429,7,0.142857,0.86288,0.004355,3.52908,1.274548,opt
1.496981,1,2.791759,0.783566,0.864096,0.907803,1,0.193657,0.864096,0.907803,1,0.193657,0.235503,0.214076,0.965604,0.187178,0.27826,0.785924,0.4,0.3,0.4,0.1,0,0.5,0,10,0.1,1.203576,0,6.824917,2.159809,not-opt
2.386294,2.386294,3.772589,1.960516,0.773896,0.870587,1,0.260854,0.773896,0.870587,1,0.260854,0.233867,0.210453,0.965604,0.186834,0.285489,0.789547,0.1,0,0.1,0.1,0,0.2,0,10,0.1,3.357502,3.052156,7.518064,2.396202,opt
1.833051,1.693147,2.94591,0.810674,0.69353,0.67527,1,0.260399,0.69353,0.67527,1,0.260399,0.247866,0.230456,0.965604,0.190053,0.279453,0.769544,0.3,0,0.3,0.1,0,0.2,0.2,10,0,2.113248,1.59917,7.518064,2.234802,opt
1.138629,1,1.693147,0.309985,0.836425,0.853872,1,0.139394,0.836425,0.853872,1,0.139394,0.246204,0.226911,0.897443,0.186693,0.262558,0.773089,0.2,0.1,0.2,0.3,0,0.4,0.1,10,0.1,1.323827,0,6.13177,2.171649,opt
2.133732,2.098612,2.609438,0.459154,0.734741,0.723413,1,0.159859,0.734741,0.723413,1,0.159859,0.244429,0.223853,0.965604,0.18968,0.31692,0.776147,0.3,0.1,0.3,0,0,0.2,0.1,10,0.1,3.302186,3.829185,7.518064,1.994813,opt
1.794513,1.549306,3.079442,1.001003,0.689182,0.727705,0.907803,0.231526,0.689182,0.727705,0.907803,0.231526,0.240883,0.219592,0.965604,0.18913,0.255252,0.780408,0.3,0,0.3,0.1,0,0.3,0.1,10,0.1,1.761955,1.593808,6.824917,1.944151,opt
2.194506,2.098612,2.791759,0.555548,0.763023,0.83474,0.907803,0.164076,0.763023,0.83474,0.907803,0.164076,0.235673,0.214076,0.965604,0.1872,0.329497,0.785924,0.3,0,0.3,0.1,0,0.2,0.1,10,0,1.041577,0,5.438623,1.734085,opt
1.554518,1.693147,1.693147,0.309985,0.637031,0.635513,1,0.253481,0.637031,0.635513,1,0.253481,0.248966,0.230417,0.965604,0.190123,0.31734,0.769583,0.4,0.1,0.4,0.1,0,0.3,0.2,10,0.2,2.225791,1.934568,6.824917,1.871497,not-opt
1.693147,1.693147,1.693147,0,0.231113,0.187127,0.615556,0.19422,0.231113,0.187127,0.615556,0.19422,0.248129,0.229349,0.965604,0.18908,0.355977,0.770651,0.444444,0,0.444444,0,0,0,0.444444,9,0.333333,0.510373,0.187677,2.714043,0.725522,opt
1,1,1,0,0.404471,0.333594,0.853872,0.296967,0.404471,0.333594,0.853872,0.296967,0.239172,0.216656,0.965604,0.188968,0.294328,0.783344,0.125,0.125,0.125,0,0.125,0,0,8,0.125,1.187801,0.862318,5.726305,1.339169,not-opt
1.693147,1.693147,2.386294,0.693147,0.619301,0.601709,1,0.219442,0.619301,0.601709,1,0.219442,0.242713,0.225325,0.834882,0.183233,0.264628,0.774675,0.3,0.1,0.3,0,0,0.3,0,10,0.1,2.287032,2.050004,6.419452,1.608075,opt
2.234757,2.098612,3.302585,0.960501,0.625001,0.619793,0.815607,0.135306,0.625001,0.619793,0.815607,0.135306,0.248664,0.229835,0.965604,0.189943,0.319974,0.770165,0.4,0.1,0.4,0.1,0,0.3,0.2,10,0.2,2.624215,2.840573,5.284472,1.634339,opt
4.685028,4.688879,6.159055,0.916372,0.874961,0.880838,1,0.12046,0.874961,0.880838,1,0.12046,0.29211,0.279292,0.834882,0.191011,0.310392,0.720708,0.5,0.2,0.5,0,0,0.5,0,10,0,0.8459,0,7.518064,2.039989,not-opt
1.549306,1.549306,2.098612,0.776836,0.755378,0.741173,1,0.198224,0.755378,0.741173,1,0.198224,0.260875,0.243631,0.834882,0.187892,0.33024,0.756369,0.2,0,0.2,0,0,0.2,0,10,0.2,1.832616,0,7.518064,2.355981,opt
1.402359,1,2.609438,0.804719,0.729311,0.807775,1,0.277055,0.729311,0.807775,1,0.277055,0.246567,0.226348,0.965604,0.190264,0.269564,0.773652,0.4,0,0.4,0,0,0.4,0,10,0.1,0.458018,0,3.492712,0.852461,not-opt
0,0,0,0,0.74562,0.683292,1,0.167832,0,0,0,0,0.287812,0.271771,0.834882,0.191915,0.261699,0.728229,0,0,0,0,0,0,0,10,0.1,1.281012,0,4.953115,1.872077,not-opt
1.415888,1.346574,2.386294,0.484653,0.787577,0.800767,1,0.187272,0.787577,0.800767,1,0.187272,0.239508,0.217793,0.965604,0.188982,0.23964,0.782207,0.9,0.3,0.9,0.1,0,0.8,0.2,10,0,0.529855,0,6.419452,1.343627,not-opt
1.173287,1,1.693147,0.346574,0.449565,0.452163,0.761677,0.163472,0.449565,0.452163,0.761677,0.163472,0.24136,0.220684,0.965604,0.189281,0.26234,0.779316,0.3,0.1,0.3,0.1,0.1,0.2,0.1,10,0.3,1.170495,1.015186,4.879007,0.990817,opt
1.760725,1.693147,3.079442,0.777138,0.677585,0.669947,1,0.178705,0.677585,0.669947,1,0.178705,0.244994,0.224688,0.965604,0.189908,0.221186,0.775312,0.6,0.4,0.6,0.1,0,0.5,0.1,10,0.2,1.015272,0,4.879007,1.286278,not-opt
1,1,1,0,0.491053,0.475412,0.907803,0.176721,0.491053,0.475412,0.907803,0.176721,0.246463,0.225964,0.965604,0.190334,0.254398,0.774036,0.5,0.1,0.5,0.1,0.1,0.5,0,10,0.2,0.683588,0.62137,3.063717,0.781624,opt
1,1,1,0,0.733641,0.785927,1,0.184789,0.733641,0.785927,1,0.184789,0.246393,0.225964,0.965604,0.190267,0.324247,0.774036,0.1,0,0.1,0,0,0.1,0,10,0.2,2.052822,0,6.824917,2.471964,opt
1,1,1,0,0.734885,0.846865,1,0.294943,0.734885,0.846865,1,0.294943,0.247477,0.231391,0.834882,0.184828,0.284253,0.768609,0.2,0.1,0.2,0.1,0,0.3,0,10,0.1,0.97024,0,5.908626,1.511277,not-opt
1.462098,1.693147,1.693147,0.400189,0.621526,0.604954,0.907803,0.204277,0.621526,0.604954,0.907803,0.204277,0.239539,0.218702,0.965604,0.188664,0.338324,0.781298,0.3,0.1,0.3,0,0,0.2,0.1,10,0.2,0.845869,0.354117,4.573625,1.125684,opt
2.039721,2.039721,2.386294,0.490129,0.64794,0.628673,0.815607,0.123704,0.64794,0.628673,0.815607,0.123704,0.248664,0.229835,0.965604,0.189943,0.333189,0.770165,0.2,0,0.2,0,0,0.2,0,10,0.2,2.830771,2.929701,5.572154,1.670465,opt
2.059351,2.098612,2.386294,0.348237,0.694664,0.72446,0.853872,0.138963,0.694664,0.72446,0.853872,0.138963,0.246673,0.228871,0.834882,0.186179,0.344944,0.771129,0.2,0.1,0.2,0.1,0,0.2,0.1,10,0,1.64634,1.640328,5.32084,1.732093,opt
1.52575,1.693147,2.386294,0.504033,0.632411,0.67527,0.907803,0.20381,0.632411,0.67527,0.907803,0.20381,0.247384,0.229921,0.834882,0.185907,0.34183,0.770079,0.9,0.4,0.9,0.1,0,0.7,0.3,10,0,0.704601,0,3.510731,1.096737,not-opt
1.396084,1.693147,1.693147,0.370503,0.615069,0.560997,1,0.280477,0.615069,0.560997,1,0.280477,0.241386,0.220648,0.965604,0.189377,0.266848,0.779352,0.6,0.4,0.6,0.1,0,0.5,0.2,10,0,1.03971,0.947814,6.13177,1.238014,opt
1.310613,1,2.098612,0.446576,0.631571,0.732293,0.853872,0.209557,0.631571,0.732293,0.853872,0.209557,0.247681,0.229592,0.965604,0.190191,0.270747,0.770408,0.6,0.3,0.6,0.3,0,0.6,0.2,10,0.1,0.768224,0,2.764474,0.970676,not-opt
1.963457,2.098612,2.098612,0.234095,0.687924,0.62768,1,0.225964,0.687924,0.62768,1,0.225964,0.244816,0.224688,0.965604,0.189917,0.257394,0.775312,0.3,0.3,0.3,0.1,0,0.2,0.1,10,0.1,1.017177,0,4.810014,1.395532,opt
1.358352,1,2.098612,0.511205,0.782164,0.800767,1,0.177506,0.782164,0.800767,1,0.177506,0.241444,0.22072,0.965604,0.189294,0.266964,0.77928,0.5,0.2,0.5,0,0,0.4,0.1,10,0.1,0.856153,0,7.518064,1.988278,opt
2.521449,2.791759,3.079442,0.73161,0.658225,0.634962,1,0.232423,0.658225,0.634962,1,0.232423,0.235871,0.214076,0.965604,0.187355,0.270832,0.785924,0.3,0,0.3,0,0,0.1,0.2,10,0.1,1.263572,1.016775,6.13177,1.460474,opt
1.173287,1,1.693147,0.346574,0.508872,0.536989,0.785927,0.159528,0.508872,0.536989,0.785927,0.159528,0.248779,0.230417,0.965604,0.189478,0.363196,0.769583,0.4,0,0.4,0,0.1,0.3,0,10,0.3,0.55877,0,4.021557,0.902546,not-opt
1.924196,1.693147,3.079442,1.0588,0.681483,0.658837,1,0.237359,0.681483,0.658837,1,0.237359,0.27134,0.253543,0.834882,0.188626,0.28434,0.746457,0.3,0,0.3,0,0,0.2,0.1,10,0,1.601255,1.62091,6.824917,1.704635,not-opt
2.039721,2.039721,2.386294,0.400189,0.606116,0.535314,1,0.246684,0.606116,0.535314,1,0.246684,0.239552,0.218596,0.965604,0.188824,0.327876,0.781404,0.2,0.1,0.2,0.3,0,0.2,0.2,10,0.1,2.458459,2.197343,6.824917,1.702886,opt
2.152621,2.242453,2.94591,0.643876,0.647749,0.554953,1,0.256041,0.647749,0.554953,1,0.256041,0.281875,0.266419,0.834882,0.191505,0.35644,0.733581,0.6,0.2,0.6,0,0,0.2,0.4,10,0.3,1.788968,2.212275,5.908626,1.563073,opt
2.732868,2.732868,3.079442,0.490129,0.681593,0.658837,1,0.186531,0.681593,0.658837,1,0.186531,0.251466,0.234397,0.834882,0.186033,0.298205,0.765603,0.2,0,0.2,0,0,0.1,0.1,10,0.1,2.297312,2.314057,6.824917,1.824001,not-opt
2.94591,2.94591,2.94591,0,0.74509,0.800767,1,0.19676,0.74509,0.800767,1,0.19676,0.250948,0.233822,0.834882,0.18596,0.316719,0.766178,0.1,0,0.1,0,0,0.1,0,10,0.1,1.490218,0,5.32084,1.797066,not-opt
1.346574,1.346574,1.693147,0.490129,0.644534,0.656139,0.907803,0.224361,0.644534,0.656139,0.907803,0.224361,0.24781,0.230794,0.834882,0.185458,0.341809,0.769206,0.2,0.1,0.2,0,0,0.1,0.1,10,0.2,2.2862,2.388165,6.824917,1.958513,opt
0,0,0,0,0.927328,1,1,0.174898,0,0,0,0,0.247574,0.226928,0.965604,0.190237,0.313524,0.773072,0,0,0,0,0,0,0,10,0.1,3.84338,3.440527,7.518064,3.327781,opt
2.242453,2.242453,2.791759,0.776836,0.727791,0.722382,1,0.187043,0.727791,0.722382,1,0.187043,0.247264,0.231093,0.834882,0.184516,0.313935,0.768907,0.2,0,0.2,0.1,0,0.2,0,10,0.2,1.223414,0,4.259968,1.591495,opt
1.297063,1,1.693147,0.370503,0.793202,0.815607,1,0.158787,0.793202,0.815607,1,0.158787,0.244852,0.224392,0.965604,0.190003,0.322077,0.775608,0.7,0.1,0.7,0,0,0.6,0.1,10,0.2,1.001664,0,5.438623,1.791466,not-opt
1.924196,1.693147,2.386294,0.400189,0.760559,0.773802,1,0.193091,0.760559,0.773802,1,0.193091,0.245909,0.228871,0.834882,0.184346,0.262054,0.771129,0.3,0.1,0.3,0,0,0.3,0,10,0.1,0.509957,0,4.810014,1.303855,not-opt
1.99021,2.386294,3.079442,0.785955,0.629402,0.574582,1,0.241061,0.629402,0.574582,1,0.241061,0.239207,0.216656,0.965604,0.189025,0.304856,0.783344,0.5,0.1,0.5,0.3,0,0.3,0.4,10,0,1.44554,1.352121,5.438623,1.396117,not-opt
1.51986,1,3.079442,0.807492,0.647497,0.604087,1,0.238957,0.647497,0.604087,1,0.238957,0.239751,0.218702,0.965604,0.188894,0.330023,0.781298,0.7,0.2,0.7,0.1,0,0.8,0,10,0,1.085707,0.894663,5.120169,1.249779,not-opt
1.231049,1,1.693147,0.400189,0.547759,0.501604,0.907803,0.222481,0.547759,0.501604,0.907803,0.222481,0.249196,0.230417,0.965604,0.18975,0.389443,0.769583,0.2,0.2,0.2,0.1,0,0.2,0.1,10,0.4,1.891634,1.784723,6.13177,1.358216,opt
1,1,1,0,0.760506,0.653909,1,0.160774,0.760506,0.653909,1,0.160774,0.247857,0.232489,0.834882,0.184611,0.269256,0.767511,0,0,0,0.1,0,0.1,0,10,0,1.259416,0,6.824917,2.082848,not-opt
1.549306,1.549306,2.098612,0.634284,0.712109,0.717453,1,0.197006,0.712109,0.717453,1,0.197006,0.246883,0.226911,0.897443,0.186882,0.305538,0.773089,0.2,0,0.2,0.2,0,0.2,0.2,10,0.2,1.243435,0,5.572154,1.579044,opt
1.277259,1,1.693147,0.379652,0.639573,0.67527,0.907803,0.169375,0.639573,0.67527,0.907803,0.169375,0.234227,0.211581,0.965604,0.186964,0.296147,0.788419,0.5,0.2,0.5,0,0,0.4,0.1,10,0.3,0.98891,0.395198,4.573625,1.216545,opt
1.277259,1,1.693147,0.379652,0.850646,0.907803,1,0.126659,0.850646,0.907803,1,0.126659,0.234201,0.211581,0.965604,0.186758,0.370036,0.788419,0.5,0.3,0.5,0,0.1,0.3,0.1,10,0.1,0.39649,0,6.13177,1.329124,not-opt
1.716704,1.693147,2.098612,0.449022,0.644212,0.741173,0.907803,0.203093,0.644212,0.741173,0.907803,0.203093,0.246604,0.226727,0.965604,0.190164,0.304708,0.773273,0.5,0.1,0.5,0,0,0.1,0.4,10,0.2,0.907844,0,4.879007,1.258808,not-opt
1.346574,1.346574,1.693147,0.400189,0.507926,0.532958,0.853872,0.174078,0.507926,0.532958,0.853872,0.174078,0.246364,0.226727,0.965604,0.189939,0.233139,0.773273,0.4,0.2,0.4,0,0,0.3,0.1,10,0.1,1.152536,1.047265,4.021557,1.123711,opt
1.866434,1.693147,2.386294,0.346574,0.644418,0.658056,1,0.185627,0.644418,0.658056,1,0.185627,0.240433,0.22223,0.834882,0.18359,0.354357,0.77777,0.4,0.1,0.4,0.1,0,0.3,0.1,10,0.3,1.110275,0,5.166689,1.482433,not-opt
1,1,1,0,0.889576,1,1,0.165078,0.889576,1,1,0.165078,0.234073,0.21106,0.965604,0.186976,0.283276,0.78894,0.3,0,0.3,0.2,0,0.5,0,10,0,0.645408,0,7.518064,1.735907,not-opt
2.098612,2.098612,2.098612,0,0.825577,0.892963,1,0.199927,0.825577,0.892963,1,0.199927,0.282687,0.266419,0.834882,0.192268,0.294517,0.733581,0,0,0,0.1,0,0.1,0,10,0.1,5.081333,5.033158,7.518064,1.701371,opt
1.969519,1.89588,2.94591,0.668795,0.632186,0.561089,1,0.278028,0.632186,0.561089,1,0.278028,0.247297,0.229349,0.965604,0.190105,0.240812,0.770651,0.6,0.4,0.6,0,0,0.4,0.2,10,0.2,1.336984,1.178828,5.215479,1.323304,opt
2.502914,2.386294,3.564949,0.685847,0.60728,0.626946,0.853872,0.164006,0.60728,0.626946,0.853872,0.164006,0.240246,0.221718,0.834882,0.183161,0.402183,0.778282,0.9,0.3,0.9,0,0,0.6,0.3,10,0,1.418574,1.470692,4.021557,1.345089,not-opt
1.115525,1,1.693147,0.282976,0.453811,0.425927,0.582955,0.086689,0.453811,0.425927,0.582955,0.086689,0.248243,0.229349,0.965604,0.190303,0.248811,0.770651,0.5,0.1,0.5,0.1,0.1,0.5,0,10,0.1,1.019214,1.054515,3.316219,0.852838,opt
1.621227,1.549306,2.386294,0.726882,0.605705,0.628673,0.815607,0.176843,0.605705,0.628673,0.815607,0.176843,0.246408,0.226727,0.965604,0.18994,0.244575,0.773273,0.4,0.1,0.4,0,0,0.4,0,10,0.2,0.980449,0.22982,3.934545,1.267109,opt
1.881969,2.098612,2.609438,0.66786,0.556158,0.500794,1,0.22688,0.556158,0.500794,1,0.22688,0.242662,0.225112,0.834882,0.182997,0.221721,0.774888,0.6,0.3,0.6,0.2,0.1,0.4,0.2,10,0,1.223796,1.256572,3.251869,0.910439,not-opt
1.310613,1,2.098612,0.446576,0.778346,0.815607,1,0.167055,0.778346,0.815607,1,0.167055,0.239294,0.216881,0.965604,0.188894,0.27775,0.783119,0.7,0.4,0.7,0.1,0,0.7,0.1,10,0,0.559333,0,6.419452,1.594435,not-opt
2.386294,2.386294,3.079442,0.693147,0.645741,0.678364,1,0.223849,0.645741,0.678364,1,0.223849,0.243222,0.226348,0.834882,0.18315,0.269115,0.773652,0.3,0,0.3,0.1,0,0.2,0.1,10,0,1.06158,0,4.879007,1.328873,opt
1.481729,1.346574,2.098612,0.548083,0.691371,0.75467,1,0.234767,0.691371,0.75467,1,0.234767,0.242437,0.225112,0.834882,0.183019,0.37071,0.774888,0.6,0,0.6,0,0,0.6,0,10,0,1.247255,0,4.745475,1.526956,not-opt
2.198293,2.386294,2.609438,0.470045,0.750515,0.733492,1,0.206745,0.750515,0.733492,1,0.206745,0.234913,0.212027,0.965604,0.187158,0.242434,0.787973,0.5,0.2,0.5,0,0,0.4,0.1,10,0,2.063266,1.976801,7.518064,2.110694,opt
1.173287,1,1.693147,0.346574,0.693051,0.708573,0.853872,0.119955,0.693051,0.708573,0.853872,0.119955,0.248433,0.230126,0.965604,0.190049,0.251543,0.769874,0.3,0.1,0.3,0.1,0,0.3,0.1,10,0,0.868903,0,4.522332,1.529745,not-opt
1.621227,1.346574,2.791759,0.846003,0.652122,0.722382,0.907803,0.232126,0.652122,0.722382,0.907803,0.232126,0.248567,0.226928,0.965604,0.190187,0.321921,0.773072,0.3,0.2,0.3,0.1,0,0.3,0.1,10,0.2,1.686621,1.615431,5.438623,1.575329,not-opt
1.416526,1,2.94591,0.692771,0.626582,0.66416,1,0.221103,0.626582,0.66416,1,0.221103,0.243113,0.225753,0.834882,0.183271,0.301109,0.774247,0.8,0.1,0.8,0,0,0.8,0,10,0.2,1.107243,0.406785,6.419452,1.558669,opt
1.430133,1.693147,2.098612,0.427731,0.479431,0.461571,0.669483,0.156514,0.479431,0.461571,0.669483,0.156514,0.24489,0.224688,0.965604,0.189938,0.282467,0.775312,0.9,0.2,0.9,0,0.2,0.4,0.3,10,0,1.204624,1.213311,3.087247,0.830082,not-opt
2.229626,2.609438,3.079442,1.09051,0.606232,0.6413,0.853872,0.228471,0.606232,0.6413,0.853872,0.228471,0.247048,0.228393,0.965604,0.190068,0.266781,0.771607,0.3,0.2,0.3,0.1,0.1,0,0.2,10,0.1,2.852022,2.354549,6.419452,1.513357,not-opt
1,1,1,0,0.802159,0.880838,1,0.26247,0.802159,0.880838,1,0.26247,0.248642,0.228393,0.965604,0.19042,0.283394,0.771607,0.3,0.1,0.3,0.1,0,0.4,0,10,0.2,0.829307,0,7.518064,1.780253,opt
1.68508,1,3.079442,0.953946,0.735559,0.807774,1,0.230505,0.735559,0.807774,1,0.230505,0.237921,0.214076,0.965604,0.188059,0.327712,0.785924,0.6,0.2,0.6,0.3,0,0.7,0.1,10,0.2,0.719456,0,6.824917,1.457456,opt
1.693147,1.693147,2.386294,0.693147,0.816869,0.853872,1,0.149183,0.816869,0.853872,1,0.149183,0.24101,0.219826,0.965604,0.189226,0.314449,0.780174,0.2,0,0.2,0.1,0,0.2,0.1,10,0.3,2.096433,0,6.824917,2.612196,not-opt
1.198042,1,2.386294,0.52397,0.785973,0.83474,1,0.174509,0.785973,0.83474,1,0.174509,0.246828,0.227319,0.897443,0.186786,0.230918,0.772681,0.5,0.2,0.5,0.2,0.2,0.5,0,10,0.1,0.373148,0,3.283958,0.902564,not-opt
1.454008,1.693147,2.098612,0.448227,0.848635,0.861705,1,0.162017,0.848635,0.861705,1,0.162017,0.243803,0.223042,0.965604,0.189545,0.269488,0.776958,0.6,0.3,0.6,0.1,0.1,0.4,0.2,10,0,1.315359,0,7.518064,2.367231,opt
1.138629,1,1.693147,0.309985,0.552564,0.493828,0.853872,0.209513,0.552564,0.493828,0.853872,0.209513,0.248658,0.228393,0.965604,0.190389,0.28762,0.771607,0.4,0,0.4,0.1,0.1,0.3,0.1,10,0.1,0.473373,0,2.14186,0.659215,not-opt
2.196283,2.098612,3.397895,0.701649,0.587283,0.583841,1,0.188805,0.587283,0.583841,1,0.188805,0.248792,0.229349,0.965604,0.190454,0.284162,0.770651,0.5,0.3,0.5,0,0,0.4,0.1,10,0.1,2.382273,2.142786,5.033158,1.264316,opt
2.213008,2.039721,3.079442,0.663638,0.659214,0.644393,1,0.152066,0.659214,0.644393,1,0.152066,0.234428,0.211886,0.965604,0.186856,0.296147,0.788114,0.4,0.1,0.4,0,0,0.3,0.1,10,0.2,1.500543,0,4.573625,1.739574,not-opt
0,0,0,0,0.859806,0.907803,1,0.132047,0,0,0,0,0.270295,0.253011,0.834882,0.188926,0.243281,0.746989,0,0,0,0,0,0,0,10,0.1,0.816329,0,6.824917,1.982895,not-opt
1.698472,1.89588,2.609438,0.644186,0.716194,0.6514,1,0.239716,0.716194,0.6514,1,0.239716,0.24032,0.221681,0.834882,0.183037,0.32021,0.778319,1,0.5,1,0,0,0.9,0.1,10,0,0.46747,0,3.492712,0.931412,not-opt
2.360479,2.609438,3.197225,0.654746,0.657499,0.653909,0.853872,0.164361,0.657499,0.653909,0.853872,0.164361,0.24806,0.230456,0.965604,0.190039,0.298693,0.769544,0.5,0.2,0.5,0,0,0.4,0.1,10,0,2.102038,2.376401,4.473542,1.426367,not-opt
1,1,1,0,0.606321,0.493697,0.907803,0.20673,0.606321,0.493697,0.907803,0.20673,0.24681,0.229921,0.897443,0.185895,0.273081,0.770079,0.2,0.1,0.2,0,0,0.2,0,10,0,1.477439,1.379748,5.215479,1.527653,opt
1.25993,1,1.693147,0.358738,0.643152,0.644393,1,0.178337,0.643152,0.644393,1,0.178337,0.248692,0.229592,0.965604,0.190258,0.261649,0.770408,0.5,0.1,0.5,0.3,0.2,0.5,0.1,10,0.2,0.50679,0,4.084077,0.930306,not-opt
1.584166,1.693147,2.791759,0.661657,0.768816,0.800767,1,0.244412,0.768816,0.800767,1,0.244412,0.243257,0.225968,0.834882,0.183203,0.315781,0.774032,0.7,0.3,0.7,0.2,0,0.6,0.3,10,0,0.596085,0,5.572154,1.329298,opt
